cash,date,equity,excess_return,exposure_matched_excess_return,exposure_matched_spy_return,gross_exposure_pct,portfolio_return,positions,spy_return
91047.23,2018-03-01,99307.48,0.01389351,0.00057093,-0.0012181,8.3178,-0.00064717,1,-0.01454068
91047.23,2018-03-02,99309.92,-0.00513079,-0.0004042,0.00042882,8.3201,2.462e-05,1,0.00515542
91047.23,2018-03-05,99334.12,-0.01131391,-0.00071796,0.0009616,8.3424,0.00024364,1,0.01155755
91047.23,2018-03-06,99411.29,-0.00175824,0.00056545,0.0002115,8.4136,0.00077694,1,0.00253519
91047.23,2018-03-07,99416.81,0.00042197,8.631e-05,-3.084e-05,8.4187,5.547e-05,1,-0.0003665
91047.23,2018-03-08,99301.35,-0.0060003,-0.00156875,0.00040737,8.3122,-0.00116138,1,0.00483892
91047.23,2018-03-09,99392.61,-0.01648336,-0.00052748,0.00144652,8.3964,0.00091904,1,0.0174024
91047.23,2018-03-12,99261.23,-6.662e-05,-0.00121643,-0.00010539,8.2751,-0.00132182,1,-0.0012552
91047.23,2018-03-13,99315.44,0.00700871,0.00108088,-0.00053479,8.3252,0.00054609,1,-0.00646262
91047.23,2018-03-14,99331.36,0.00529183,0.00058759,-0.0004272,8.3399,0.00016039,1,-0.00513144
82687.3,2018-03-15,99309.47,0.00086898,-0.00012959,-9.086e-05,16.7377,-0.00022045,2,-0.00108943
82687.3,2018-03-16,99325.9,-0.0009189,-1.6e-05,0.0001815,16.7515,0.0001655,2,0.0010844
82687.3,2018-03-19,98911.41,0.00935778,-0.00190641,-0.00226662,16.4027,-0.00417302,2,-0.01353081
90582.99,2018-03-20,98962.05,-0.00118884,0.00023299,0.00027898,8.4669,0.00051197,1,0.00170081
90582.99,2018-03-21,98876.61,0.00105561,-0.00070092,-0.00016248,8.3879,-0.0008634,1,-0.00191901
90582.99,2018-03-22,98720.73,0.02342111,0.00052023,-0.00209676,8.2432,-0.00157653,1,-0.02499764
90582.99,2018-03-23,98594.55,0.02003604,0.00047883,-0.00175697,8.1258,-0.00127814,1,-0.02131418
90582.99,2018-03-26,98793.62,-0.02534032,-0.00020412,0.00222316,8.3109,0.00201904,1,0.02735936
90582.99,2018-03-27,98779.83,0.01687272,0.00127437,-0.00141387,8.2981,-0.00013949,1,-0.01701221
90582.99,2018-03-28,98792.11,0.00307899,0.00036943,-0.00024519,8.3095,0.00012424,1,-0.00295475
90582.99,2018-03-29,98831.38,-0.01237999,-0.00066421,0.00106175,8.3459,0.00039753,1,0.01277752
90582.99,2018-04-02,99195.59,0.0252699,0.00548656,-0.00180145,8.6824,0.00368511,1,-0.02158479
90582.99,2018-04-03,99249.89,-0.01226964,-0.00056538,0.00111284,8.7324,0.00054745,1,0.01281709
90582.99,2018-04-04,99388.58,-0.00930191,0.00046304,0.0009343,8.8598,0.00139734,1,0.01069925
90582.99,2018-04-05,99397.78,-0.00779911,-0.00060658,0.00069919,8.8682,9.26e-05,1,0.00789171
90582.99,2018-04-06,99288.55,0.02118643,0.00087739,-0.00197631,8.7679,-0.00109892,1,-0.02228535
90582.99,2018-04-09,99327.52,-0.00453582,-3.962e-05,0.00043211,8.8037,0.00039249,1,0.00492831
90582.99,2018-04-10,99383.98,-0.01533202,-0.00083144,0.00139983,8.8555,0.00056839,1,0.01590041
90582.99,2018-04-11,99244.06,0.00383505,-0.00094352,-0.00046428,8.727,-0.00140781,1,-0.00524285
90582.99,2018-04-12,99344.7,-0.00721362,0.00029603,0.00071803,8.8195,0.00101407,1,0.00822769
90582.99,2018-04-13,99407.9,0.00356925,0.00089487,-0.00025868,8.8775,0.00063618,1,-0.00293307
90582.99,2018-04-16,99479.39,-0.00750261,-1.072e-05,0.00072989,8.943,0.00071917,1,0.00822178
90582.99,2018-04-17,99673.92,-0.00874266,0.00099873,0.00095673,9.1207,0.00195546,1,0.01069812
90582.99,2018-04-18,99735.59,-0.00012199,0.00055116,6.756e-05,9.1769,0.00061872,1,0.00074071
90582.99,2018-04-19,99634.34,0.00453264,-0.00050607,-0.00050912,9.0846,-0.00101519,1,-0.00554783
90582.99,2018-04-20,99607.34,0.00820857,0.00049934,-0.00077033,9.0599,-0.000271,1,-0.00847956
90582.99,2018-04-23,99619.0,0.00026684,0.00013062,-1.357e-05,9.0706,0.00011705,1,-0.00014979
90582.99,2018-04-24,99602.13,0.01329801,0.00105219,-0.00122157,9.0552,-0.00016937,1,-0.01346739
90582.99,2018-04-25,99707.68,-0.00141231,0.00083584,0.00022384,9.1514,0.00105969,1,0.002472
90582.99,2018-04-26,99672.08,-0.01052228,-0.00128725,0.00093027,9.119,-0.00035698,1,0.0101653
90582.99,2018-04-27,99692.33,-0.00073576,0.00011756,8.562e-05,9.1375,0.00020319,1,0.00093895
90582.99,2018-04-30,99609.18,0.00685646,-0.00013135,-0.00070272,9.0616,-0.00083407,1,-0.00769053
90582.99,2018-05-01,99640.17,-0.00146546,0.00015013,0.00016099,9.0899,0.00031112,1,0.00177658
90582.99,2018-05-02,99409.44,0.00440174,-0.00170502,-0.0006106,8.8789,-0.00231563,1,-0.00671737
90582.99,2018-05-03,99379.07,0.00189794,-0.00010995,-0.00019565,8.851,-0.0003056,1,-0.00220355
90582.99,2018-05-04,99400.85,-0.01272718,-0.00092672,0.00114589,8.871,0.00021916,1,0.01294634
90582.99,2018-05-07,99289.78,-0.00450025,-0.00141747,0.00030009,8.7691,-0.00111738,1,0.00338287
90582.99,2018-05-08,99137.59,-0.00153271,-0.00153271,0.0,8.629,-0.00153271,1,0.0
90582.99,2018-05-09,98967.0,-0.01138678,-0.00255489,0.00083408,8.4715,-0.00172081,1,0.00966597
90582.99,2018-05-10,99232.4,-0.00666901,0.00188958,0.00079215,8.7163,0.00268173,1,0.00935074
90582.99,2018-05-11,99318.93,-0.00217935,0.00060602,0.00026596,8.7958,0.00087199,1,0.00305134
90582.99,2018-05-14,99469.58,0.0010403,0.0014749,4.191e-05,8.934,0.00151681,1,0.00047652
90582.99,2018-05-15,99493.51,0.00712767,0.00085588,-0.00061529,8.9559,0.00024059,1,-0.00688708
90582.99,2018-05-16,99475.41,-0.00438694,-0.00055852,0.0003766,8.9393,-0.00018193,1,0.00420501
90582.99,2018-05-17,99509.16,0.00118404,0.00041482,-7.551e-05,8.9702,0.0003393,1,-0.00084473
90582.99,2018-05-18,99568.99,0.00310126,0.00082547,-0.00022426,9.0249,0.00060121,1,-0.00250005
90582.99,2018-05-21,99623.3,-0.00697349,-0.00013311,0.00067858,9.0745,0.00054547,1,0.00751895
90582.99,2018-05-22,99554.26,0.00208723,-0.00044068,-0.00025229,9.0114,-0.00069297,1,-0.0027802
99526.9,2018-05-23,99526.9,-0.00302616,-0.00052276,0.00024793,0.0,-0.00027483,0,0.00275133
96056.62,2018-05-24,99496.91,0.00174772,-0.00030129,-0.0,3.4577,-0.00030129,1,-0.00204901
96056.62,2018-05-25,99519.52,0.00260943,0.00030961,-8.237e-05,3.4796,0.00022724,1,-0.00238219
96056.62,2018-05-29,99545.87,0.01176642,0.00066499,-0.00040021,3.5052,0.00026477,1,-0.01150165
86115.19,2018-05-30,99705.73,-0.01173936,0.00113803,0.00046777,13.6306,0.0016058,2,0.01334516
86115.19,2018-05-31,99641.6,0.00548292,0.00019186,-0.00083502,13.5751,-0.00064317,2,-0.00612608
86115.19,2018-06-01,99889.74,-0.00732742,0.00115758,0.00133277,13.7898,0.00249035,2,0.00981776
86115.19,2018-06-04,100071.67,-0.00292992,0.00116616,0.00065519,13.9465,0.00182135,2,0.00475127
86115.19,2018-06-05,100214.06,0.00069482,0.0013213,0.00010153,14.0688,0.00142283,2,0.00072802
86115.19,2018-06-06,100309.34,-0.00740954,-0.00022541,0.00117619,14.1504,0.00095078,2,0.00836032
86115.19,2018-06-07,100182.44,-0.00115713,-0.00124982,-1.528e-05,14.0416,-0.0012651,2,-0.00010797
86115.19,2018-06-08,100343.07,-0.00135274,0.00118826,0.00041508,14.1792,0.00160334,2,0.00295607
86115.19,2018-06-11,100313.39,-0.00162603,-0.00048433,0.00018863,14.1538,-0.0002957,2,0.00133033
86115.19,2018-06-12,100432.54,-0.00010457,0.00100483,0.00018291,14.2557,0.00118774,2,0.00129231
86115.19,2018-06-13,100436.62,0.00323165,0.00049553,-0.0004549,14.2592,4.062e-05,2,-0.00319102
86115.19,2018-06-14,100455.57,-0.00232911,-0.00017038,0.00035901,14.2753,0.00018862,2,0.00251774
