cash,date,equity,excess_return,exposure_matched_excess_return,exposure_matched_spy_return,gross_exposure_pct,portfolio_return,positions,spy_return
96432.38,2016-12-23,99746.78,-0.00150336,-8.779e-05,4.871e-05,3.3228,-3.908e-05,1,0.00146428
96432.38,2016-12-27,99758.92,-0.00235965,3.921e-05,8.245e-05,3.3346,0.00012166,1,0.00248131
96432.38,2016-12-28,99769.32,0.00836938,0.00037987,-0.00027561,3.3447,0.00010427,1,-0.00826511
96432.38,2016-12-29,99725.55,-0.00021625,-0.00043133,-7.44e-06,3.3022,-0.00043877,1,-0.00022252
99711.31,2016-12-30,99711.31,0.00351196,-2.209e-05,-0.00012069,0.0,-0.00014277,0,-0.00365473
99711.31,2017-01-03,99711.31,-0.00764953,0.0,0.0,0.0,0.0,0,0.00764953
99711.31,2017-01-04,99711.31,-0.00594943,0.0,0.0,0.0,0.0,0,0.00594943
99711.31,2017-01-05,99711.31,0.00079437,0.0,-0.0,0.0,0.0,0,-0.00079437
99711.31,2017-01-06,99711.31,-0.00357753,0.0,0.0,0.0,0.0,0,0.00357753
99711.31,2017-01-09,99711.31,0.00330055,0.0,-0.0,0.0,0.0,0,-0.00330055
99711.31,2017-01-10,99711.31,0.0,0.0,0.0,0.0,0.0,0,0.0
99711.31,2017-01-11,99711.31,-0.00282588,0.0,0.0,0.0,0.0,0,0.00282588
99711.31,2017-01-12,99711.31,0.00250959,0.0,-0.0,0.0,0.0,0,-0.00250959
99711.31,2017-01-13,99711.31,-0.00229548,0.0,0.0,0.0,0.0,0,0.00229548
99711.31,2017-01-17,99711.31,0.00352381,0.0,-0.0,0.0,0.0,0,-0.00352381
99711.31,2017-01-18,99711.31,-0.00221004,0.0,0.0,0.0,0.0,0,0.00221004
99711.31,2017-01-19,99711.31,0.00370413,0.0,-0.0,0.0,0.0,0,-0.00370413
99711.31,2017-01-20,99711.31,-0.0036737,0.0,0.0,0.0,0.0,0,0.0036737
99711.31,2017-01-23,99711.31,0.00260217,0.0,-0.0,0.0,0.0,0,-0.00260217
99711.31,2017-01-24,99711.31,-0.00641175,0.0,0.0,0.0,0.0,0,0.00641175
99711.31,2017-01-25,99711.31,-0.00865559,0.0,0.0,0.0,0.0,0,0.00865559
99711.31,2017-01-26,99711.31,0.00104554,0.0,-0.0,0.0,0.0,0,-0.00104554
99711.31,2017-01-27,99711.31,0.0015697,0.0,-0.0,0.0,0.0,0,-0.0015697
